levelName,p,cost,deaths,lives,refers,dxc,dxb,att,check,DH.presented,DH.screened,DH.presumed,DH.treated,PHC.presented,PHC.screened,PHC.presumed,PHC.treated
PHC-focused strategy                                                   ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦--Present at DH                                                      ,1-d.iph.pphc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 ¦   °--Systematic TB screening                                        ,1,c.d.iph.dh.sassess,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
 ¦       ¦--Presumptive TB                                             ,d.dh.prsmptv*d.iph.dh.presumed,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
 ¦       ¦   °--Clinical exam + CXR + Xpert Ultra on NPA & stool/sputum,1,c.d.iph.dh.examCXRxns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦--TB diagnosed (bacteriological)                     ,d.iph.dh.ptbxns,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦--RifS-TB diagnosed                              ,1-prr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦   ¦--RifS-TB treatment                          ,1-d.ptltfu,c.d.iph.dh.rsATT,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
 ¦       ¦       ¦   ¦   ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦   ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦   °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦       ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦       °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   °--RifR-TB diagnosed                              ,prr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       ¦--RifR-TB treatment                          ,1-d.ptltfu,c.d.iph.dh.rrATT,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
 ¦       ¦       ¦       ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦           ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦           °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦--TB diagnosed (clinical)                            ,d.iph.dh.test.ptbc*(1-d.iph.dh.ptbxns),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦--RifS-TB treatment                              ,1-d.ptltfu,c.d.iph.dh.rsATT,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
 ¦       ¦       ¦   ¦   ¦--Survives                                   ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   ¦   °--Dies                                       ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦   °--No TB treatment                                ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       ¦       °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦       °--Reassessed at 7 days                               ,(1-d.iph.dh.test.ptbc)*(1-d.iph.dh.ptbxns),c.d.iph.dh.sreassess7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦           ¦--TB diagnosed (clinical)                        ,d.iph.dh.test7.ptbc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦           ¦   ¦--RifS-TB treatment                          ,1-d.ptltfu,c.d.iph.dh.rsATT,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
 ¦       ¦           ¦   ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦           ¦   ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦           ¦   °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦           ¦       ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦           ¦       °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦           °--No TB diagnosed                                ,1-d.iph.dh.test7.ptbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦       ¦               ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       ¦               °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦       °--All other patients                                         ,1-d.dh.prsmptv*d.iph.dh.presumed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ¦           ¦--Survives                                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 ¦           °--Dies                                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
 °--Present at PHC                                                     ,d.iph.pphc,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
     °--Systematic TB screening                                        ,1,c.d.iph.phc.sassess,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
         ¦--Presumptive TB                                             ,d.phc.prsmptv*d.iph.phc.presumed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
         ¦   °--Clinical exam + Xpert Ultra on NPA & stool/sputum      ,1,c.d.iph.phc.examxns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦--TB diagnosed (bacteriological)                     ,d.iph.phc.ptbxns,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
         ¦       ¦   ¦--RifS-TB diagnosed                              ,1-prr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   ¦--RifS-TB treatment                          ,1-d.ptltfu,c.d.iph.phc.rsATT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
         ¦       ¦   ¦   ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦   ¦       ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   ¦       °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   °--RifR-TB diagnosed                              ,prr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦       ¦--RifR-TB treatment                          ,1-d.ptltfu,c.d.iph.phc.rrATT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
         ¦       ¦       ¦   ¦--Survives                               ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦       ¦   °--Dies                                   ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦       °--No TB treatment                            ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦           ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦           °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦--TB diagnosed (clinical)                            ,d.iph.phc.test.ptbc*(1-d.iph.phc.ptbxns),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦   ¦--RifS-TB treatment                              ,1-d.ptltfu,c.d.iph.phc.rsATT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
         ¦       ¦   ¦   ¦--Survives                                   ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   ¦   °--Dies                                       ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦   °--No TB treatment                                ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦       ¦       ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       ¦       °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦       °--Reassessed at 7 days                               ,(1-d.iph.phc.test.ptbc)*(1-d.iph.phc.ptbxns),c.d.iph.phc.sreassess7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦--Refer to DH                                    ,d.iph.phc.test7.referDH,c.d.iph.phc.refer,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦   ¦--CXR                                        ,1-d.iph.rltfu,c.d.iph.dh.CXR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦--TB diagnosed (clinical)                ,d.iph.dhreftest7.ptbcxr,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦   ¦--RifS-TB treatment                  ,1-d.ptltfu,c.d.iph.dh.rsATT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
         ¦           ¦   ¦   ¦   ¦   ¦--Survives                       ,1-d.cfr.tx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦   ¦   °--Dies                           ,d.cfr.tx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦   °--No TB treatment                    ,d.ptltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦       ¦--Survives                       ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   ¦       °--Dies                           ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   ¦   °--No TB diagnosed                        ,1-d.iph.dhreftest7.ptbcxr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦   ¦       ¦--Survives                           ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   ¦       °--Dies                               ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦   °--Does not reach DH                          ,d.iph.rltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦           ¦       ¦--Survives                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           ¦       °--Dies                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦           °--No TB diagnosed                                ,1-d.iph.phc.test7.referDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
         ¦               ¦--Survives                                   ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
         ¦               °--Dies                                       ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
         °--All other patients                                         ,1-d.phc.prsmptv*d.iph.phc.presumed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
             ¦--Survives                                               ,1-d.cfr.notx,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
             °--Dies                                                   ,d.cfr.notx,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
