,,,Cambodia,,,Cameroon,,,C̫te d'Ivoire,,,Mozambique,,,Sierra Leone,,,Uganda,,,Zambia,
COSTS,DESCRIPTION,NAME,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High
Screening,"SOC, at DH: non-systematic initial assessment",c.d.soc.dh.nsassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"SOC, at PHC: non-systematic initial assessment",c.d.soc.phc.nsassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IDH, at DH: systematic initial screening assessment",c.d.idh.dh.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IDH, at PHC: systematic initial screening assessment",c.d.idh.phc.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IPH, at DH: systematic initial screening assessment",c.d.iph.dh.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IPH, at PHC: systematic initial screening assessment",c.d.iph.phc.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IPD, at DH: systematic initial screening assessment",c.d.ipd.dh.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
,"IPD, at PHC: systematic initial screening assessment",c.d.ipd.phc.sassess,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2
Reassessment,"IDH, at DH: systematic clinical reassessment after 7 days",c.d.idh.dh.sreassess7,3,3,,2,3,,3,3,,2,3,,3,4,,2,3,,3,4
,"IPH, at DH: systematic clinical reassessment after 7 days",c.d.iph.dh.sreassess7,3,3,,2,3,,3,3,,2,3,,3,4,,2,3,,3,4
,"IPH, at PHC: systematic clinical reassessment after 7 days",c.d.iph.phc.sreassess7,3,3,,2,3,,3,3,,2,3,,3,4,,2,3,,3,4
,"IPD, at DH: systematic clinical reassessment after 7 days",c.d.ipd.dh.sreassess7,3,3,,2,3,,3,3,,2,3,,3,4,,2,3,,3,4
Exams & tests,"IPH, at DH: CXR only",c.d.iph.dh.CXR,1,1,,1,2,,2,2,,1,2,,1,3,,1,2,,2,2
,"IPH, at PHC: clinical exam only",c.d.ipd.phc.exam,29,29,,27,29,,28,30,,26,28,,27,30,,28,29,,28,29
,"SOC, at PHC: clinical exam + smear [for some]",c.d.soc.phc.exam,30,30,,28,30,,29,31,,27,29,,27,31,,28,30,,29,30
,"SOC, at DH: clinical exam + CXR [for some] + smear [for some]",c.d.soc.dh.examCXR,31,32,,29,31,,30,34,,28,31,,29,33,,30,32,,31,33
,"SOC, at DH: clinical exam + Xpert Ultra on sputum + CXR [for some] + smear [for some]",c.d.soc.dh.examCXRxsp,40,41,,37,41,,39,43,,36,40,,37,42,,38,41,,39,42
,"SOC, at DH: clinical exam + Xpert Ultra on GA + CXR [for some] + smear [for some]",c.d.soc.dh.examCXRxga,40,41,,37,41,,39,43,,36,40,,37,42,,38,41,,39,42
,"IDH, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.idh.dh.examCXRxns,47,50,,45,49,,47,52,,44,49,,45,51,,46,50,,47,51
,"IPH, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.iph.dh.examCXRxns,47,50,,45,49,,47,52,,44,49,,45,51,,46,50,,47,51
,"IPD, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.ipd.dh.examCXRxns,47,50,,45,49,,47,52,,44,49,,45,51,,46,50,,47,51
,"IPH, at PHC: clinical exam + Xpert Ultra on NPA & stool/sputum",c.d.iph.phc.examxns,46,49,,44,48,,45,50,,43,47,,43,48,,45,48,,45,48
,"IPD, at PHC: clinical exam + Xpert Ultra on sputum",c.d.ipd.phc.examxsp,38,38,,35,38,,37,39,,35,37,,35,39,,36,38,,37,38
,"SOC, at PHC: clinical exam + Xpert Ultra on sputum + smear [for some]",c.d.soc.phc.examxsp,39,40,,36,39,,37,40,,35,38,,35,39,,37,39,,37,39
Referral,"SOC, at PHC: refer to DH",c.d.soc.phc.refer,,,,,,,,,,,,,,,,,,,,
,"IDH, at PHC: refer to DH",c.d.idh.phc.refer,,,,,,,,,,,,,,,,,,,,
,"IPH, at PHC: refer to DH",c.d.iph.phc.refer,,,,,,,,,,,,,,,,,,,,
,"IPD, at PHC: refer to DH",c.d.ipd.phc.refer,,,,,,,,,,,,,,,,,,,,
Treatment,"IDH, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.idh.dh.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"IPH, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.iph.dh.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"IPH, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.iph.phc.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"IPD, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.ipd.dh.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"IPD, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.ipd.phc.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"SOC, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.soc.dh.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"SOC, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.soc.phc.rsATT,58.97,60.93,,60.27,63.77,,65.25,70.06,,60.80,65.23,,64.08,79.07,,58.89,64.86,,67.42,71.99
,"IDH, dx at DH: rifampicin-resistant anti-TB treatment",c.d.idh.dh.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"IPH, dx at DH: rifampicin-resistant anti-TB treatment",c.d.iph.dh.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"IPH, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.iph.phc.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"IPD, dx at DH: rifampicin-resistant anti-TB treatment",c.d.ipd.dh.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"IPD, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.ipd.phc.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"SOC, dx at DH: rifampicin-resistant anti-TB treatment",c.d.soc.dh.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75
,"SOC, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.soc.phc.rrATT,1463.18,1478.61,,1473.40,1501.01,,1512.62,1550.59,,1477.60,1512.51,,1503.43,1621.58,,1462.55,1509.60,,1529.76,1565.75