,,,Cambodia,,,Cameroon,,,C̫te d'Ivoire,,,Mozambique,,,Sierra Leone,,,Uganda,,,Zambia,,,,,,,,,,,
COSTS,DESCRIPTION,NAME,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,Low,High,,,,,,,,,,
Screening,"SOC, at DH: non-systematic initial assessment",c.d.soc.dh.nsassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"SOC, at PHC: non-systematic initial assessment",c.d.soc.phc.nsassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IDH, at DH: systematic initial screening assessment",c.d.idh.dh.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IDH, at PHC: systematic initial screening assessment",c.d.idh.phc.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IPH, at DH: systematic initial screening assessment",c.d.iph.dh.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IPH, at PHC: systematic initial screening assessment",c.d.iph.phc.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IPD, at DH: systematic initial screening assessment",c.d.ipd.dh.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IPD, at PHC: systematic initial screening assessment",c.d.ipd.phc.sassess,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
Reassessment,"IDH, at DH: systematic clinical reassessment after 7 days",c.d.idh.dh.sreassess7,1.03,1.09,,2.22,2.28,,1.52,1.59,,2.02,2.09,,1.13,1.20,,1.85,1.93,,2.18,2.25,,,,,,,,,,
,"IPH, at DH: systematic clinical reassessment after 7 days",c.d.iph.dh.sreassess7,1.03,1.09,,2.22,2.28,,1.52,1.59,,2.02,2.09,,1.13,1.20,,1.85,1.93,,2.18,2.25,,,,,,,,,,
,"IPH, at PHC: systematic clinical reassessment after 7 days",c.d.iph.phc.sreassess7,1.03,1.09,,2.22,2.28,,1.52,1.59,,2.02,2.09,,1.13,1.20,,1.85,1.93,,2.18,2.25,,,,,,,,,,
,"IPD, at DH: systematic clinical reassessment after 7 days",c.d.ipd.dh.sreassess7,1.03,1.09,,2.22,2.28,,1.52,1.59,,2.02,2.09,,1.13,1.20,,1.85,1.93,,2.18,2.25,,,,,,,,,,
Exams & tests,"IPH, at DH: CXR only",c.d.iph.dh.CXR,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,,,,,,,,,,
,"IPH, at PHC: clinical exam only",c.d.ipd.phc.exam,1.03,1.09,,2.22,2.28,,1.52,1.59,,2.02,2.09,,1.13,1.20,,1.85,1.93,,2.18,2.25,,,,,,,,,,
,"SOC, at PHC: clinical exam + smear [for some]",c.d.soc.phc.exam,1.04,1.10,,2.27,2.33,,1.56,1.63,,2.08,2.15,,1.14,1.22,,1.89,1.96,,2.25,2.32,,,,,,,,,,
,"SOC, at DH: clinical exam + smear [for some]",c.d.soc.dh.exam,1.04,1.10,,2.26,2.32,,1.55,1.62,,2.06,2.14,,1.14,1.21,,1.88,1.95,,2.23,2.31,,,,,,,,,,
,"SOC, at DH: clinical exam + CXR [for some] + smear [for some]",c.d.soc.dh.examCXR,1.04,1.10,,2.26,2.32,,1.55,1.62,,2.06,2.14,,1.14,1.21,,1.88,1.95,,2.23,2.31,,,,,,,,,,
,"SOC, at DH: clinical exam + Xpert Ultra on sputum + CXR [for some] + smear [for some]",c.d.soc.dh.examCXRxsp,13.04,15.34,,16.07,18.49,,14.18,16.61,,15.54,17.97,,13.09,15.53,,15.08,17.51,,15.99,18.42,,,,,,,,,,
,"SOC, at DH: clinical exam + Xpert Ultra on GA + CXR [for some] + smear [for some]",c.d.soc.dh.examCXRxga,21.88,25.79,,29.78,33.98,,26.12,30.28,,21.29,25.16,,17.74,21.59,,21.73,25.65,,28.18,32.34,,,,,,,,,,
,"IDH, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.idh.dh.examCXRxns,26.99,32.91,,32.63,38.77,,29.17,35.33,,31.64,37.81,,27.21,33.37,,30.83,36.99,,32.46,38.63,,,,,,,,,,
,"IPH, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.iph.dh.examCXRxns,26.99,32.91,,32.63,38.77,,29.17,35.33,,31.64,37.81,,27.21,33.37,,30.83,36.99,,32.46,38.63,,,,,,,,,,
,"IPD, at DH: clinical exam + CXR + Xpert Ultra on NPA & stool/sputum",c.d.ipd.dh.examCXRxns,26.99,32.91,,32.63,38.77,,29.17,35.33,,31.64,37.81,,27.21,33.37,,30.83,36.99,,32.46,38.63,,,,,,,,,,
,"IPH, at PHC: clinical exam + Xpert Ultra on NPA & stool/sputum",c.d.iph.phc.examxns,26.99,32.91,,32.63,38.77,,29.17,35.33,,31.64,37.81,,27.21,33.37,,30.83,36.99,,32.46,38.63,,,,,,,,,,
,"IPD, at PHC: clinical exam + Xpert Ultra on sputum",c.d.ipd.phc.examxsp,13.03,15.33,,16.03,18.44,,14.15,16.58,,15.49,17.93,,13.09,15.52,,15.05,17.48,,15.94,18.37,,,,,,,,,,
,"SOC, at PHC: clinical exam + Xpert Ultra on sputum + smear [for some]",c.d.soc.phc.examxsp,13.05,15.34,,16.09,18.50,,14.19,16.62,,15.56,17.99,,13.10,15.53,,15.09,17.52,,16.01,18.44,,,,,,,,,,
Referral,"SOC, at PHC: refer to DH",c.d.soc.phc.refer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"IDH, at PHC: refer to DH",c.d.idh.phc.refer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"IPH, at PHC: refer to DH",c.d.iph.phc.refer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"IPD, at PHC: refer to DH",c.d.ipd.phc.refer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Treatment,"IDH, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.idh.dh.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"IPH, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.iph.dh.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"IPH, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.iph.phc.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"IPD, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.ipd.dh.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"IPD, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.ipd.phc.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"SOC, dx at DH: rifampicin-sensitive anti-TB treatment",c.d.soc.dh.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"SOC, dx at PHC: rifampicin-sensitive anti-TB treatment",c.d.soc.phc.rsATT,29.38,29.38,,26.50,26.50,,29.01,29.01,,29.14,29.14,,27.15,27.15,,26.35,26.35,,29.14,29.14,,,,,,,,,,
,"IDH, dx at DH: rifampicin-resistant anti-TB treatment",c.d.idh.dh.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"IPH, dx at DH: rifampicin-resistant anti-TB treatment",c.d.iph.dh.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"IPH, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.iph.phc.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"IPD, dx at DH: rifampicin-resistant anti-TB treatment",c.d.ipd.dh.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"IPD, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.ipd.phc.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"SOC, dx at DH: rifampicin-resistant anti-TB treatment",c.d.soc.dh.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,"SOC, dx at PHC: rifampicin-resistant anti-TB treatment",c.d.soc.phc.rrATT,1409.41,1409.41,,1417.27,1417.27,,1413.87,1413.87,,1411.86,1411.86,,1421.72,1421.72,,1419.98,1419.98,,1411.86,1411.86,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
