location,Arm,Facility,Age,OPD,Screened,Presumptive,Treated
All,SOC,DH,0-4,"60,752",,,62
All,SOC,DH,5-14,"25,970",,,73
All,SOC,PHC,0-4,"99,708",,,35
All,SOC,PHC,5-14,"69,082",,,47
All,IDH,DH,0-4,"25,334","18,901",721,137
All,IDH,DH,5-14,"10,006","8,345",345,103
All,IDH,PHC,0-4,"33,064","28,148",441,37
All,IDH,PHC,5-14,"17,782","15,060",368,25
All,IPH,DH,0-4,"16,861","12,782",363,23
All,IPH,DH,5-14,"8,745","6,661",305,38
All,IPH,PHC,0-4,"36,855","32,297",720,19
All,IPH,PHC,5-14,"30,920","26,558",568,29
Côte d'Ivoire,SOC,DH,0-4,16860,,,3
Côte d'Ivoire,SOC,DH,5-14,6267,,,2
Côte d'Ivoire,SOC,PHC,0-4,23769,,,0
Côte d'Ivoire,SOC,PHC,5-14,7967,,,0
Côte d'Ivoire,IDH,DH,0-4,4265,3171,54,25
Côte d'Ivoire,IDH,DH,5-14,1446,1086,50,32
Côte d'Ivoire,IDH,PHC,0-4,8058,6756,21,4
Côte d'Ivoire,IDH,PHC,5-14,3068,2795,31,7
Côte d'Ivoire,IPH,DH,0-4,7910,5927,76,3
Côte d'Ivoire,IPH,DH,5-14,3140,2652,67,13
Côte d'Ivoire,IPH,PHC,0-4,6727,5538,73,2
Côte d'Ivoire,IPH,PHC,5-14,2220,1935,62,1
Uganda,SOC,DH,0-4,5304,,,0
Uganda,SOC,DH,5-14,7098,,,2
Uganda,SOC,PHC,0-4,15594,,,12
Uganda,SOC,PHC,5-14,24237,,,12
Uganda,IDH,DH,0-4,3169,3068,107,8
Uganda,IDH,DH,5-14,3986,3819,64,6
Uganda,IDH,PHC,0-4,4942,4847,94,5
Uganda,IDH,PHC,5-14,5817,5674,116,4
Uganda,IPH,DH,0-4,1891,1669,102,3
Uganda,IPH,DH,5-14,2163,1877,41,5
Uganda,IPH,PHC,0-4,11136,10279,319,3
Uganda,IPH,PHC,5-14,12931,11871,177,8
Cambodia,SOC,DH,0-4,2361,,,0
Cambodia,SOC,DH,5-14,1369,,,1
Cambodia,SOC,PHC,0-4,21311,,,0
Cambodia,SOC,PHC,5-14,7796,,,13
Cambodia,IDH,DH,0-4,298,298,26,6
Cambodia,IDH,DH,5-14,219,219,28,4
Cambodia,IDH,PHC,0-4,4966,4949,80,2
Cambodia,IDH,PHC,5-14,2557,2524,89,0
Cambodia,IPH,DH,0-4,72,60,6,0
Cambodia,IPH,DH,5-14,50,50,23,0
Cambodia,IPH,PHC,0-4,6399,6399,23,1
Cambodia,IPH,PHC,5-14,3880,3879,39,5
Cameroon,SOC,DH,0-4,2357,,,5
Cameroon,SOC,DH,5-14,1101,,,9
Cameroon,SOC,PHC,0-4,3229,,,0
Cameroon,SOC,PHC,5-14,1427,,,1
Cameroon,IDH,DH,0-4,761,703,147,9
Cameroon,IDH,DH,5-14,434,384,102,10
Cameroon,IDH,PHC,0-4,1702,1460,68,0
Cameroon,IDH,PHC,5-14,684,554,30,1
Cameroon,IPH,DH,0-4,1323,1315,92,2
Cameroon,IPH,DH,5-14,610,607,89,3
Cameroon,IPH,PHC,0-4,918,910,120,3
Cameroon,IPH,PHC,5-14,398,397,46,1
Mozambique,SOC,DH,0-4,15126,,,27
Mozambique,SOC,DH,5-14,8796,,,47
Mozambique,SOC,PHC,0-4,18937,,,22
Mozambique,SOC,PHC,5-14,24750,,,18
Mozambique,IDH,DH,0-4,2982,2624,69,16
Mozambique,IDH,DH,5-14,1646,1424,31,18
Mozambique,IDH,PHC,0-4,4703,3096,82,9
Mozambique,IDH,PHC,5-14,4110,2439,66,9
Mozambique,IPH,DH,0-4,4164,2596,64,11
Mozambique,IPH,DH,5-14,2690,1396,79,11
Mozambique,IPH,PHC,0-4,8265,5924,156,5
Mozambique,IPH,PHC,5-14,10637,7669,236,11
Sierra Leone,SOC,DH,0-4,18744,,,27
Sierra Leone,SOC,DH,5-14,1339,,,12
Sierra Leone,SOC,PHC,0-4,16868,,,1
Sierra Leone,SOC,PHC,5-14,2905,,,3
Sierra Leone,IDH,DH,0-4,13859,9037,318,73
Sierra Leone,IDH,DH,5-14,2275,1413,70,33
Sierra Leone,IDH,PHC,0-4,8693,7040,96,17
Sierra Leone,IDH,PHC,5-14,1546,1074,36,4
Sierra Leone,IPH,DH,0-4,1501,1215,23,4
Sierra Leone,IPH,DH,5-14,92,79,6,6
Sierra Leone,IPH,PHC,0-4,3410,3247,29,5
Sierra Leone,IPH,PHC,5-14,854,807,8,3